NBC,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,755494189,347554961
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,755494189,347554961
4. Giá vốn hàng bán,,,669755298,410480632
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,85738890,-62925671
6.Doanh thu hoạt động tài chính,,,1318287,9620
7. Chi phí tài chính,,,22805230,14103797
Trong đó :Chi phí lãi vay,,,22805230,13340038
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,6520243,3234105
10. Chi phí quản lý doanh nghiệp,,,38355541,34126220
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,19376163,-114380174
12. Thu nhập khác,,,2357255,3881191
13. Chi phí khác,,,739294,1795460
14. Lợi nhuận khác,,,1617961,2085731
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,20994124,-112294443
16. Chi phí thuế TNDN hiện hành,,,4198825,-8165336
17. Chi phí thuế TNDN hoãn lại,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,16795299,-104129107
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,16795299,-104129107
19. Lãi cơ bản trên cổ phiếu (*),,,454,-2814
20. Lãi suy giảm trên cổ phiếu (*),,,,
