HLC,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,759348473,565184154
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,759348473,565184154
4. Giá vốn hàng bán,,,683336967,509566977
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,76011506,55617177
6.Doanh thu hoạt động tài chính,,,22743,33870
7. Chi phí tài chính,,,9770709,8377067
Trong đó :Chi phí lãi vay,,,9770709,8377067
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,1090894,624744
10. Chi phí quản lý doanh nghiệp,,,38072942,32824822
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,27099704,13824416
12. Thu nhập khác,,,152407,395804
13. Chi phí khác,,,206698,24147
14. Lợi nhuận khác,,,-54291,371657
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,27045413,14196073
16. Chi phí thuế TNDN hiện hành,,,5821925,2888414
17. Chi phí thuế TNDN hoãn lại,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,21223488,11307659
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,21223488,11307659
19. Lãi cơ bản trên cổ phiếu (*),,,,
20. Lãi suy giảm trên cổ phiếu (*),,,,
