LƯU CHUYỂN TIỀN TỆ GIÁN TIẾP,Unnamed: 1,Unnamed: 2,2022,2023
Giai đoạn,,,01/01-31/12,01/01-31/12
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Kiểm toán,Kiểm toán
Công ty kiểm toán,,,PKF,AASC
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần
,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,
1. Lợi nhuận trước thuế,,,220832176,175610187
2. Điều chỉnh cho các khoản,,,,
Khấu hao TSCĐ và BĐSĐT,,,417116066,350983155
Các khoản dự phòng,,,-1571400,1610628
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",,,,
"Lãi, lỗ từ hoạt động đầu tư",,,-7443884,-283462
Chi phí lãi vay,,,60256856,62339054
"Lãi, lỗ từ thanh lý TSCĐ",,,,
Thu nhập lãi vay và cổ tức,,,,
Phân bổ lợi thế thương mại,,,,
Điều chỉnh cho các khoản khác,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,,689189815,590259561
"Tăng, giảm các khoản phải thu",,,-894098064,369649597
"Tăng, giảm hàng tồn kho",,,42506868,124327532
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",,,88727461,-426393812
"Tăng, giảm chi phí trả trước",,,421257634,-7531337
"Tăng, giảm chứng khoán kinh doanh",,,,
Tiền lãi vay đã trả,,,-60206078,-62419430
Thuế thu nhập doanh nghiệp đã nộp,,,-23987959,-125240518
Tiền thu khác từ hoạt động kinh doanh,,,1534080,2847680
Tiền chi khác cho hoạt động kinh doanh,,,-40528686,-48794000
Lưu chuyển tiền thuần từ hoạt động kinh doanh,,,224395072,416705274
II. Lưu chuyển tiền từ hoạt động đầu tư,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,,-222217978,-157114198
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,,6035685,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,,,
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,,,
5. Tiền chi đầu tư góp vốn vào đơn vị khác,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,,175914,283462
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,,,,
10. Tiền thu khác từ hoạt động đầu tư,,,,
11. Tiền chi khác cho hoạt động đầu tư,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,,,-216006379,-156830736
III. Lưu chuyển tiền từ hoạt động tài chính,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",,,,
3. Tiền thu từ đi vay,,,1609160988,1353502371
4. Tiền trả nợ gốc vay,,,-1605839606,-1535723593
5. Tiền trả nợ gốc thuê tài chính,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,,-11740445,-40417522
7. Tiền thu khác từ hoạt động tài chính,,,,
8. Tiền chi khác cho hoạt động tài chính,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,,,-8419063,-222638744
Lưu chuyển tiền thuần trong kỳ,,,-30370,37235794
Tiền và tương đương tiền đầu kỳ,,,12980267,12949896
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,,,
Tiền và tương đương tiền cuối kỳ,,,12949896,50185690
